Generation,Loss,Runtime
405,0.16269215851855873,2.2894158363342285
405,0.16269215851855873,2.2894158363342285
405,0.16269215851855873,2.2894158363342285
405,0.16269215812148985,2.2894158363342285
406,0.16269215812148985,2.2929253578186035
406,0.16269215851855873,2.2929253578186035
406,0.16269215812148985,2.2929253578186035
406,0.16269215851855873,2.2929253578186035
406,0.16269215812148985,2.2929253578186035
406,0.16269215812148985,2.2939293384552
406,0.16269215851855873,2.2939293384552
406,0.16269215812148985,2.2939293384552
406,0.16269217396253005,2.2939293384552
406,0.16232287621373376,2.2939293384552
406,0.16269215812148985,2.2939293384552
406,0.16269215851855873,2.2939293384552
406,0.16252648516668144,2.2939293384552
406,0.16269215851855873,2.2939293384552
406,0.16269215851855873,2.2949295043945312
406,0.16269215812148985,2.2949295043945312
406,0.16269215812148985,2.2949295043945312
406,0.16269215812148985,2.2949295043945312
406,0.16269215851855873,2.2949295043945312
406,0.16232287595654937,2.2949295043945312
407,0.16269215812148985,2.2979297637939453
407,0.16269215812148985,2.2979297637939453
407,0.16269215851855873,2.2979297637939453
407,0.16269215812148985,2.2989299297332764
407,0.16232287595654937,2.2989299297332764
407,0.16269215851855873,2.2989299297332764
407,0.16252648516668144,2.2989299297332764
407,0.16269215812148985,2.2989299297332764
407,0.16269215851855873,2.2989299297332764
407,0.16232287595654937,2.2989299297332764
407,0.16232287621373376,2.2989299297332764
407,0.16232287595654937,2.2989299297332764
407,0.16269215851855873,2.299928903579712
407,0.16269215812148985,2.299928903579712
407,0.16269215812148985,2.299928903579712
407,0.16269215812148985,2.299928903579712
407,0.16269215812148985,2.300929307937622
407,0.16269215812148985,2.300929307937622
407,0.16269215851855873,2.300929307937622
407,0.16269215812148985,2.300929307937622
408,0.16232287621373376,2.3034417629241943
408,0.16232287595654937,2.3034417629241943
408,0.16269215812148985,2.3034417629241943
408,0.16269215812148985,2.3034417629241943
408,0.16232287595654937,2.3044416904449463
408,0.16269215812148985,2.3044416904449463
408,0.16269215812148985,2.3044416904449463
408,0.16269215812148985,2.3044416904449463
408,0.16232287595654937,2.3044416904449463
408,0.16232287595654937,2.3044416904449463
408,0.16252648516668144,2.3044416904449463
408,0.16269215812148985,2.3044416904449463
408,0.16269215851855873,2.3044416904449463
408,0.16269215812148985,2.3054418563842773
408,0.16232287595654937,2.3054418563842773
408,0.16483812033026402,2.3054418563842773
408,0.16252648516668144,2.3054418563842773
408,0.16252648516668144,2.3054418563842773
408,0.16269215812148985,2.3054418563842773
408,0.16232287595654937,2.3054418563842773
409,0.16232287595654937,2.3084421157836914
409,0.16232287595654937,2.3094418048858643
409,0.16232287595654937,2.3094418048858643
409,0.16269215812148985,2.3094418048858643
409,0.16232287595654937,2.3094418048858643
409,0.16232287595654937,2.3094418048858643
409,0.16232287595654937,2.3094418048858643
409,0.16232287595654937,2.3094418048858643
409,0.16269215812148985,2.3094418048858643
409,0.16269215812148985,2.3094418048858643
409,0.16232287595654937,2.3094418048858643
409,0.16269215812148985,2.3094418048858643
409,0.16232287595654937,2.3094418048858643
409,0.16232287595654937,2.3094418048858643
409,0.16252648516668144,2.3094418048858643
409,0.16273227472823587,2.310946226119995
409,0.16269215812148985,2.310946226119995
409,0.16232287595654937,2.310946226119995
409,0.16232287621373376,2.310946226119995
409,0.16252648516668144,2.310946226119995
410,0.16232287595654937,2.3139548301696777
410,0.16232287595654937,2.3139548301696777
410,0.16232287595654937,2.3139548301696777
410,0.16232287595654937,2.3149566650390625
410,0.16232287595654937,2.3149566650390625
410,0.16232287595654937,2.3149566650390625
410,0.16232287595654937,2.3149566650390625
410,0.16232287595654937,2.3149566650390625
410,0.16232287595654937,2.3149566650390625
410,0.16232287595654937,2.3149566650390625
410,0.16232287595654937,2.3149566650390625
410,0.16232287595654937,2.3159549236297607
410,0.16227130127100609,2.3159549236297607
410,0.16232287595654937,2.3159549236297607
410,0.16232287595654937,2.3159549236297607
410,0.16232287595654937,2.3159549236297607
410,0.16232287595654937,2.3159549236297607
410,0.16232287595654937,2.3159549236297607
410,0.16269215812148985,2.3159549236297607
410,0.16232287595654937,2.3159549236297607
411,0.16232287595654937,2.318955183029175
411,0.16232287595654937,2.318955183029175
411,0.16227130127100609,2.318955183029175
411,0.16227130127100609,2.318955183029175
411,0.16232287595654937,2.3199548721313477
411,0.16232287595654937,2.3199548721313477
411,0.16232287595654937,2.3199548721313477
411,0.16232287595654937,2.3199548721313477
411,0.16232287595654937,2.3199548721313477
411,0.16232287595654937,2.3199548721313477
411,0.16227130127100609,2.3199548721313477
411,0.16232287595654937,2.3199548721313477
411,0.16232287595654937,2.3199548721313477
411,0.16232287595654937,2.3209547996520996
411,0.16232287595654937,2.3209547996520996
411,0.16232287595654937,2.3209547996520996
411,0.16232287595654937,2.3209547996520996
411,0.16232287595654937,2.3209547996520996
411,0.16232287595654937,2.321458578109741
411,0.16232287595654937,2.321458578109741
412,0.16232287595654937,2.3244824409484863
412,0.16232287595654937,2.3244824409484863
412,0.16232287595654937,2.3244824409484863
412,0.16227130127100609,2.3244824409484863
412,0.16232287595654937,2.3244824409484863
412,0.16232287595654937,2.3254823684692383
412,0.16227130127100609,2.3254823684692383
412,0.16227130127100609,2.3254823684692383
412,0.16232287595654937,2.3254823684692383
412,0.16232287595654937,2.3254823684692383
412,0.16232287595654937,2.3254823684692383
412,0.16232287595654937,2.3254823684692383
412,0.16232287595654937,2.3254823684692383
412,0.16232287595654937,2.3254823684692383
412,0.16227130127100609,2.3264822959899902
412,0.16227130127100609,2.3264822959899902
412,0.16227130127100609,2.3264822959899902
412,0.16227130127100609,2.3264822959899902
412,0.16232287595654937,2.3264822959899902
412,0.16232287595654937,2.3264822959899902
413,0.16232287595654937,2.329482316970825
413,0.16232287595654937,2.329482316970825
413,0.16227130127100609,2.329482316970825
413,0.16227130127100609,2.329482316970825
413,0.16227130127100609,2.329482316970825
413,0.16227130127100609,2.329482316970825
413,0.16232287595654937,2.329482316970825
413,0.16227130127100609,2.329482316970825
413,0.16227130127100609,2.329482316970825
413,0.16232287595654937,2.330990791320801
413,0.16227130127100609,2.330990791320801
413,0.16227130127100609,2.330990791320801
413,0.16227130127100609,2.330990791320801
413,0.16232287595654937,2.330990791320801
413,0.16227130127100609,2.330990791320801
413,0.16227130127100609,2.330990791320801
413,0.16227130127100609,2.330990791320801
413,0.16227130127100609,2.332000494003296
413,0.16232287595654937,2.332000494003296
413,0.16232287595654937,2.332000494003296
414,0.16227130127100609,2.3339998722076416
414,0.16227130127100609,2.3350000381469727
414,0.16227130127100609,2.3350000381469727
414,0.16227130127100609,2.3350000381469727
414,0.16227130127100609,2.3350000381469727
414,0.16227130127100609,2.3350000381469727
414,0.16227130127100609,2.3350000381469727
414,0.16227130127100609,2.3350000381469727
414,0.16227130127100609,2.3350000381469727
414,0.16227130127100609,2.3350000381469727
414,0.16232287595654937,2.336000442504883
414,0.16232287595654937,2.336000442504883
414,0.16227130127100609,2.336000442504883
414,0.16227130127100609,2.336000442504883
414,0.16227130127100609,2.336000442504883
414,0.16227130127100609,2.336000442504883
414,0.16227130127100609,2.336000442504883
414,0.16227130127100609,2.336000442504883
414,0.16227130127100609,2.336000442504883
414,0.16227130127100609,2.3370001316070557
415,0.16227130127100609,2.3390004634857178
415,0.16227130127100609,2.3400022983551025
415,0.16227130127100609,2.3400022983551025
415,0.16227130127100609,2.3400022983551025
415,0.16227130127100609,2.3400022983551025
415,0.16227130127100609,2.341003179550171
415,0.16227130127100609,2.341003179550171
415,0.16227130127100609,2.341003179550171
415,0.16227130127100609,2.341003179550171
415,0.16227130127100609,2.341003179550171
415,0.16227130127100609,2.3415396213531494
415,0.16227130127100609,2.3415396213531494
415,0.16227130127100609,2.3415396213531494
415,0.16227130127100609,2.3415396213531494
415,0.16227130127100609,2.3415396213531494
415,0.16227130127100609,2.3415396213531494
415,0.16227130127100609,2.3415396213531494
415,0.16227130127100609,2.3415396213531494
415,0.16227130127100609,2.3415396213531494
415,0.16227130127100609,2.3415396213531494
416,0.16227130127100609,2.344545841217041
416,0.16227130127100609,2.344545841217041
416,0.16227130127100609,2.345545530319214
416,0.16227130127100609,2.345545530319214
416,0.16227130127100609,2.345545530319214
416,0.16227130127100609,2.345545530319214
416,0.16227130127100609,2.345545530319214
416,0.16227130127100609,2.345545530319214
416,0.16227130127100609,2.345545530319214
416,0.16227130127100609,2.345545530319214
416,0.16227130127100609,2.345545530319214
416,0.16227130127100609,2.345545530319214
416,0.16227130127100609,2.346548318862915
416,0.16227130127100609,2.346548318862915
416,0.16227130127100609,2.346548318862915
416,0.16227130127100609,2.346548318862915
416,0.16227130127100609,2.346548318862915
416,0.16227130127100609,2.346548318862915
416,0.16227130127100609,2.346548318862915
416,0.16227130127100609,2.346548318862915
417,0.16227130127100609,2.34954571723938
417,0.16227130127100609,2.34954571723938
417,0.16227130127100609,2.34954571723938
417,0.16227130127100609,2.34954571723938
417,0.16227130127100609,2.34954571723938
417,0.16227130127100609,2.34954571723938
417,0.16227130127100609,2.34954571723938
417,0.16227130127100609,2.34954571723938
417,0.16227130127100609,2.351050615310669
417,0.16227130127100609,2.351050615310669
417,0.16227130127100609,2.351050615310669
417,0.16227130127100609,2.351050615310669
417,0.16227130127100609,2.351050615310669
417,0.16227130127100609,2.351050615310669
417,0.16227130127100609,2.351050615310669
417,0.16227130127100609,2.351050615310669
417,0.16227130127100609,2.351050615310669
417,0.16227130127100609,2.3520586490631104
417,0.16227130127100609,2.3520586490631104
417,0.16227130127100609,2.3520586490631104
418,0.16227130127100609,2.3550565242767334
418,0.16227130127100609,2.3550565242767334
418,0.16227130127100609,2.3550565242767334
418,0.16227130127100609,2.3550565242767334
418,0.16227130127100609,2.3550565242767334
418,0.16227130127100609,2.3550565242767334
418,0.16227130127100609,2.3550565242767334
418,0.16227130127100609,2.3560616970062256
418,0.16227130127100609,2.3560616970062256
418,0.16227130127100609,2.3560616970062256
418,0.16227130127100609,2.3560616970062256
418,0.16227130127100609,2.3560616970062256
418,0.16227130127100609,2.357060432434082
418,0.16227130127100609,2.357060432434082
418,0.16227130127100609,2.357060432434082
418,0.16227130127100609,2.357060432434082
418,0.16227130127100609,2.357060432434082
418,0.16227130127100609,2.357060432434082
418,0.16223732322022993,2.357060432434082
418,0.16227130127100609,2.357060432434082
419,0.16227130127100609,2.3600542545318604
419,0.16227130127100609,2.3600542545318604
419,0.16227130127100609,2.3600542545318604
419,0.16227130127100609,2.361055850982666
419,0.16227130127100609,2.361055850982666
419,0.16227130127100609,2.361055850982666
419,0.16227130127100609,2.361055850982666
419,0.16227130127100609,2.361560583114624
419,0.16227130127100609,2.361560583114624
419,0.16227130127100609,2.361560583114624
419,0.16227130127100609,2.361560583114624
419,0.16227130127100609,2.361560583114624
419,0.16227130127100609,2.361560583114624
419,0.16227130127100609,2.361560583114624
419,0.16227130127100609,2.361560583114624
419,0.16223732322022993,2.361560583114624
419,0.16227130127100609,2.361560583114624
419,0.16227130127100609,2.362565279006958
419,0.16223732322022993,2.362565279006958
419,0.16227130127100609,2.362565279006958
420,0.16227130127100609,2.3655662536621094
420,0.16231634181088428,2.3655662536621094
420,0.16227130118029073,2.3655662536621094
420,0.16227130127100609,2.3655662536621094
420,0.16227130127100609,2.3655662536621094
420,0.16227130127100609,2.366565465927124
420,0.16227130127100609,2.366565465927124
420,0.16227130127100609,2.366565465927124
420,0.16227130127100609,2.366565465927124
420,0.16227130127100609,2.366565465927124
420,0.16227130127100609,2.366565465927124
420,0.16223732322022993,2.366565465927124
420,0.16223732322022993,2.366565465927124
420,0.16227130127100609,2.366565465927124
420,0.16223732322022993,2.3675642013549805
420,0.16227130127100609,2.3675642013549805
420,0.16223732322022993,2.3675642013549805
420,0.16223732322022993,2.3675642013549805
420,0.16227130127100609,2.3675642013549805
420,0.16227130127100609,2.3675642013549805
421,0.16223732322022993,2.3695642948150635
421,0.16227130127100609,2.3695642948150635
421,0.16227130118029073,2.3710672855377197
421,0.16227130127100609,2.3710672855377197
421,0.16223732322022993,2.3710672855377197
421,0.16227130127100609,2.3710672855377197
421,0.16227130091831013,2.3710672855377197
421,0.16227130127100609,2.3710672855377197
421,0.16227130127100609,2.3710672855377197
421,0.16227130127100609,2.3720781803131104
421,0.16223732322022993,2.3720781803131104
421,0.16227130127100609,2.3720781803131104
421,0.16223732322022993,2.3720781803131104
421,0.16223732322022993,2.3720781803131104
421,0.16227130127100609,2.3720781803131104
421,0.16227130127100609,2.3720781803131104
421,0.16227130127100609,2.373075008392334
421,0.16227130127100609,2.373075008392334
421,0.16227130118029073,2.373075008392334
421,0.16223732322022993,2.373075008392334
422,0.16223732322022993,2.3760719299316406
422,0.16223732322022993,2.3760719299316406
422,0.16227130127100609,2.3760719299316406
422,0.16227130091831013,2.3760719299316406
422,0.16227130127100609,2.3760719299316406
422,0.16227130118029073,2.3760719299316406
422,0.16227130118029073,2.377070665359497
422,0.16227130127100609,2.377070665359497
422,0.16227130127100609,2.377070665359497
422,0.16223732322022993,2.377070665359497
422,0.16227130127100609,2.377070665359497
422,0.16227130118029073,2.377070665359497
422,0.16223732322022993,2.377070665359497
422,0.16223732322022993,2.377070665359497
422,0.16223732322022993,2.377070665359497
422,0.16223732322022993,2.377070665359497
422,0.16227130127100609,2.37807035446167
422,0.16227130127100609,2.37807035446167
422,0.16223732322022993,2.37807035446167
422,0.16223732322022993,2.37807035446167
423,0.16223732322022993,2.381077527999878
423,0.16223732322022993,2.3815953731536865
423,0.16223732322022993,2.3815953731536865
423,0.16227130127100609,2.3815953731536865
423,0.16227130127100609,2.3815953731536865
423,0.16223732312953917,2.3821239471435547
423,0.16223732322022993,2.3821239471435547
423,0.16223732322022993,2.3821239471435547
423,0.16223732322022993,2.3821239471435547
423,0.16223732322022993,2.3821239471435547
423,0.16223732322022993,2.3821239471435547
423,0.16223732322022993,2.3821239471435547
423,0.16223732322022993,2.3821239471435547
423,0.16223732322022993,2.3821239471435547
423,0.16227130118029073,2.383129119873047
423,0.16227130118029073,2.383129119873047
423,0.16227130118029073,2.383129119873047
423,0.16227130091831013,2.383129119873047
423,0.16223732322022993,2.383129119873047
423,0.16223732322022993,2.383129119873047
424,0.16223732322022993,2.386127471923828
424,0.16223732322022993,2.386127471923828
424,0.16223732322022993,2.386127471923828
424,0.16223732322022993,2.386127471923828
424,0.16223732322022993,2.386127471923828
424,0.16223732322022993,2.386127471923828
424,0.16223732322022993,2.38712739944458
424,0.16223732322022993,2.38712739944458
424,0.16223732322022993,2.38712739944458
424,0.16223732322022993,2.38712739944458
424,0.16223732322022993,2.38712739944458
424,0.16223732322022993,2.38712739944458
424,0.16227130118029073,2.38712739944458
424,0.16223732322022993,2.38712739944458
424,0.16223732322022993,2.38712739944458
424,0.16227130091831013,2.388127565383911
424,0.16223732322022993,2.388127565383911
424,0.16223732322022993,2.388127565383911
424,0.16223732322022993,2.388127565383911
424,0.16223732322022993,2.388127565383911
425,0.16223732322022993,2.3916330337524414
425,0.16223732322022993,2.3916330337524414
425,0.16223732322022993,2.392637252807617
425,0.16223732322022993,2.392637252807617
425,0.16220343822558414,2.392637252807617
425,0.16295754110332156,2.392637252807617
425,0.16227936727135425,2.392637252807617
425,0.16223732322022993,2.392637252807617
425,0.16223732322022993,2.392637252807617
425,0.16223732322022993,2.392637252807617
425,0.16223732322022993,2.392637252807617
425,0.16223732322022993,2.393641233444214
425,0.16223732322022993,2.393641233444214
425,0.16223732322022993,2.393641233444214
425,0.16223732322022993,2.393641233444214
425,0.16223732322022993,2.393641233444214
425,0.16223732322022993,2.393641233444214
425,0.16223732322022993,2.393641233444214
425,0.16223732322022993,2.393641233444214
425,0.16215729315409838,2.393641233444214
426,0.1622042803246222,2.3966405391693115
426,0.16223732322022993,2.3966405391693115
426,0.16220343822558414,2.397644281387329
426,0.16223732322022993,2.397644281387329
426,0.16215729315409838,2.397644281387329
426,0.16215729315409838,2.397644281387329
426,0.16223732322022993,2.397644281387329
426,0.16223732322022993,2.397644281387329
426,0.16223732322022993,2.397644281387329
426,0.16223732322022993,2.397644281387329
426,0.16223732322022993,2.397644281387329
426,0.16215729315409838,2.3986432552337646
426,0.16223732322022993,2.3986432552337646
426,0.16223732322022993,2.3986432552337646
426,0.16223732322022993,2.3986432552337646
426,0.16223732322022993,2.3986432552337646
426,0.16215729315409838,2.3986432552337646
426,0.16223732322022993,2.3986432552337646
426,0.16223732322022993,2.3986432552337646
426,0.16215729315409838,2.3986432552337646
427,0.16223732322022993,2.4021494388580322
427,0.16223732322022993,2.4021494388580322
427,0.16223732322022993,2.4021494388580322
427,0.1622042803246222,2.4021494388580322
427,0.16215729315409838,2.4021494388580322
427,0.16215729315409838,2.4021494388580322
427,0.16217557205119013,2.4021494388580322
427,0.16215729315409838,2.403149127960205
427,0.16215729315409838,2.403149127960205
427,0.16223732286032516,2.403149127960205
427,0.16223732322022993,2.403149127960205
427,0.16215729315409838,2.403149127960205
427,0.16215729315409838,2.403149127960205
427,0.16215729315409838,2.403149127960205
427,0.16223732322022993,2.403149127960205
427,0.16215729315409838,2.403149127960205
427,0.16223732322022993,2.4041528701782227
427,0.16215729315409838,2.4041528701782227
427,0.16223732322022993,2.4041528701782227
427,0.16223732322022993,2.4041528701782227
428,0.16223732322022993,2.407160758972168
428,0.16215729315409838,2.407160758972168
428,0.16215729315409838,2.407160758972168
428,0.16215729315409838,2.4081547260284424
428,0.16223732322022993,2.4081547260284424
428,0.16223732322022993,2.4081547260284424
428,0.16215729315409838,2.4081547260284424
428,0.16215729315409838,2.4081547260284424
428,0.16223732322022993,2.4081547260284424
428,0.16223732322022993,2.4081547260284424
428,0.16215729315409838,2.4081547260284424
428,0.16215729315409838,2.4081547260284424
428,0.16215729315409838,2.4091572761535645
428,0.16215729315409838,2.4091572761535645
428,0.16223732322022993,2.4091572761535645
428,0.1622042803246222,2.4091572761535645
428,0.16223732286032516,2.4091572761535645
428,0.16223732322022993,2.4091572761535645
428,0.16215729286123196,2.4091572761535645
428,0.16215729315409838,2.4091572761535645
429,0.16223732322022993,2.412625551223755
429,0.16215729315409838,2.412625551223755
429,0.16215729315409838,2.412625551223755
429,0.16215729315409838,2.412625551223755
429,0.16223732322022993,2.412625551223755
429,0.16223732286032516,2.412625551223755
429,0.16215729315409838,2.412625551223755
429,0.16215729286123196,2.412625551223755
429,0.16215729315409838,2.4136219024658203
429,0.16215729315409838,2.4136219024658203
429,0.16215729315409838,2.4136219024658203
429,0.16215729315409838,2.4136219024658203
429,0.16215729315409838,2.4136219024658203
429,0.16215729315409838,2.4136219024658203
429,0.16223732322022993,2.4136219024658203
429,0.16215729315409838,2.4136219024658203
429,0.1622373234134387,2.414625883102417
429,0.16223732322022993,2.414625883102417
429,0.16215729315409838,2.414625883102417
429,0.16215729315409838,2.414625883102417
430,0.16215729315409838,2.4176433086395264
430,0.16215729315409838,2.4176433086395264
430,0.16215729315409838,2.4176433086395264
430,0.16215729315409838,2.4176433086395264
430,0.16215729315409838,2.4176433086395264
430,0.16215729315409838,2.4176433086395264
430,0.16215729315409838,2.4176433086395264
430,0.16215729315409838,2.418653726577759
430,0.16215729315409838,2.418653726577759
430,0.16215729315409838,2.418653726577759
430,0.16215729315409838,2.418653726577759
430,0.16215729315409838,2.418653726577759
430,0.16215729315409838,2.418653726577759
430,0.16215729315409838,2.418653726577759
430,0.16215729315409838,2.418653726577759
430,0.16215729315409838,2.418653726577759
430,0.16215729315409838,2.4196252822875977
430,0.16215729315409838,2.4196252822875977
430,0.16215729315409838,2.4196252822875977
430,0.16215729315409838,2.4196252822875977
431,0.16215729315409838,2.423140287399292
431,0.16215729315409838,2.423140287399292
431,0.16215729315409838,2.423140287399292
431,0.16215729315409838,2.423140287399292
431,0.16215729315409838,2.423140287399292
431,0.16215729315409838,2.423140287399292
431,0.16215729315409838,2.4241490364074707
431,0.16215729315409838,2.4241490364074707
431,0.16215729315409838,2.4241490364074707
431,0.16216499755357364,2.4241490364074707
431,0.16215729315409838,2.4241490364074707
431,0.16215729315409838,2.4241490364074707
431,0.16215729315409838,2.4241490364074707
431,0.16215729315409838,2.4241490364074707
431,0.16215729315409838,2.4241490364074707
431,0.16215729315409838,2.4251370429992676
431,0.16216499755357364,2.4251370429992676
431,0.16215729315409838,2.4251370429992676
431,0.16215729315409838,2.4251370429992676
431,0.16216499755357364,2.4251370429992676
432,0.16215729315409838,2.428152084350586
432,0.16215729315409838,2.428152084350586
432,0.16216499755357364,2.428152084350586
432,0.16215729315409838,2.428152084350586
432,0.16215729315409838,2.428152084350586
432,0.16215729315409838,2.428152084350586
432,0.16215729315409838,2.428152084350586
432,0.16215729315409838,2.4291369915008545
432,0.16215729315409838,2.4291369915008545
432,0.16215729315409838,2.4291369915008545
432,0.16215729315409838,2.4291369915008545
432,0.16215729315409838,2.4291369915008545
432,0.16215729315409838,2.4291369915008545
432,0.16215729315409838,2.4291369915008545
432,0.1621472293444043,2.4291369915008545
432,0.16215729315409838,2.43013596534729
432,0.16215729315409838,2.43013596534729
432,0.16215729315409838,2.43013596534729
432,0.16215729315409838,2.43013596534729
432,0.16215729315409838,2.43013596534729
433,0.1624552476592947,2.4332287311553955
433,0.16215729315409838,2.4332287311553955
433,0.16215729315409838,2.4332287311553955
433,0.16215729315409838,2.4332287311553955
433,0.16215729315409838,2.4332287311553955
433,0.16215729315409838,2.4342267513275146
433,0.16216124805746363,2.4342267513275146
433,0.16215729315409838,2.4342267513275146
433,0.16215729315409838,2.4342267513275146
433,0.1621153538472926,2.4342267513275146
433,0.16215729315409838,2.4342267513275146
433,0.16215729315409838,2.4342267513275146
433,0.16215729315409838,2.4342267513275146
433,0.16215729315409838,2.4342267513275146
433,0.1621472293444043,2.435227155685425
433,0.1621472293444043,2.435227155685425
433,0.1624519766917522,2.435227155685425
433,0.1624552476592947,2.435227155685425
433,0.16215729315409838,2.435227155685425
433,0.16215729315409838,2.435227155685425
434,0.16215729315409838,2.4382405281066895
434,0.16215729315409838,2.4382405281066895
434,0.16215729315409838,2.439228057861328
434,0.16215729315409838,2.439228057861328
434,0.16215729315409838,2.439228057861328
434,0.16215729315409838,2.439228057861328
434,0.16215729315409838,2.439228057861328
434,0.16215729315409838,2.439228057861328
434,0.16237125601294783,2.439228057861328
434,0.16215729315409838,2.439228057861328
434,0.16215729315409838,2.4402334690093994
434,0.16215729315409838,2.4402334690093994
434,0.16215729315409838,2.4402334690093994
434,0.16215729315409838,2.4402334690093994
434,0.16215729315409838,2.4402334690093994
434,0.16215729315409838,2.4402334690093994
434,0.16215729315409838,2.4402334690093994
434,0.16215729315409838,2.4402334690093994
434,0.16215729315409838,2.4402334690093994
434,0.16215729315409838,2.441226005554199
435,0.16215729315409838,2.4436304569244385
435,0.16215729315409838,2.4436304569244385
435,0.16215729315409838,2.4436304569244385
435,0.16215729315409838,2.4436304569244385
435,0.16215729315409838,2.4436304569244385
435,0.16215729315409838,2.444629430770874
435,0.1621710355348489,2.444629430770874
435,0.16215729315409838,2.444629430770874
435,0.16215729315409838,2.444629430770874
435,0.16215729315409838,2.444629430770874
435,0.16215729315409838,2.444629430770874
435,0.16215729315409838,2.444629430770874
435,0.16215729315409838,2.444629430770874
435,0.16215729315409838,2.444629430770874
435,0.16215729315409838,2.444629430770874
435,0.16215729315409838,2.445633888244629
435,0.16215729315409838,2.445633888244629
435,0.16215729315409838,2.445633888244629
435,0.16215729315409838,2.445633888244629
435,0.16215729315409838,2.445633888244629
436,0.16215729315409838,2.448636770248413
436,0.16215729315409838,2.448636770248413
436,0.16215729315409838,2.448636770248413
436,0.16215729315409838,2.448636770248413
436,0.16215729315409838,2.449632167816162
436,0.16215729315409838,2.449632167816162
436,0.16215729315409838,2.449632167816162
436,0.1621160364484963,2.449632167816162
436,0.16215729315409838,2.449632167816162
436,0.16215729315409838,2.449632167816162
436,0.16215729315409838,2.449632167816162
436,0.16215729315409838,2.449632167816162
436,0.16215729315409838,2.449632167816162
436,0.16215729315409838,2.449632167816162
436,0.16215729315409838,2.449632167816162
436,0.16215729315409838,2.449632167816162
436,0.16215729315409838,2.449632167816162
436,0.16215729315409838,2.449632167816162
436,0.16215729315409838,2.4512338638305664
436,0.16215729315409838,2.4512338638305664
437,0.1621160364484963,2.454174518585205
437,0.16215729315409838,2.454174518585205
437,0.16215729315409838,2.454174518585205
437,0.16215729315409838,2.454174518585205
437,0.16215729315409838,2.454174518585205
437,0.16215729315409838,2.454174518585205
437,0.16215729315409838,2.454174518585205
437,0.16215729315409838,2.454174518585205
437,0.16215729315409838,2.455174684524536
437,0.16215729315409838,2.455174684524536
437,0.16215729315409838,2.455174684524536
437,0.16215729315409838,2.455174684524536
437,0.16215729315409838,2.455174684524536
437,0.16215729315409838,2.455174684524536
437,0.16215729315409838,2.455174684524536
437,0.16215729315409838,2.455174684524536
437,0.16215729315409838,2.4561777114868164
437,0.16215729315409838,2.4561777114868164
437,0.16215729315409838,2.4561777114868164
437,0.16215729315409838,2.4561777114868164
438,0.16215729315409838,2.459174156188965
438,0.16215729315409838,2.459174156188965
438,0.16215729315409838,2.459174156188965
438,0.16215729315409838,2.459174156188965
438,0.16215729315409838,2.459174156188965
438,0.16215729315409838,2.459174156188965
438,0.1621160364484963,2.459174156188965
438,0.16215729315409838,2.460174083709717
438,0.16215729315409838,2.460174083709717
438,0.16215729315409838,2.460174083709717
438,0.16215729315409838,2.460174083709717
438,0.1621160364484963,2.460174083709717
438,0.16215729315409838,2.460174083709717
438,0.16215729315409838,2.460174083709717
438,0.16215729315409838,2.460174083709717
438,0.16215729315409838,2.460174083709717
438,0.16215729315409838,2.460174083709717
438,0.1622120640453572,2.461174249649048
438,0.16215729315409838,2.461174249649048
438,0.16215729315409838,2.461174249649048
439,0.16215729315409838,2.463686466217041
439,0.16215729315409838,2.463686466217041
439,0.16215729315409838,2.464688539505005
439,0.16215729315409838,2.464688539505005
439,0.1621160364484963,2.464688539505005
439,0.16215729315409838,2.464688539505005
439,0.16215729315409838,2.464688539505005
439,0.16215729393689154,2.464688539505005
439,0.16215729315409838,2.464688539505005
439,0.16215729315409838,2.464688539505005
439,0.1621160364484963,2.465686559677124
439,0.1621160364484963,2.465686559677124
439,0.16215729315409838,2.465686559677124
439,0.16215729315409838,2.465686559677124
439,0.16215729315409838,2.465686559677124
439,0.16215729315409838,2.465686559677124
439,0.16215729315409838,2.465686559677124
439,0.16215729315409838,2.465686559677124
439,0.16215729315409838,2.465686559677124
439,0.1621160364484963,2.466686248779297
440,0.16215729315409838,2.468702554702759
440,0.16215729315409838,2.4696881771087646
440,0.1621160364484963,2.4696881771087646
440,0.1621160364484963,2.4696881771087646
440,0.1621160364484963,2.4696881771087646
440,0.16215729315409838,2.4696881771087646
440,0.16215729315409838,2.4696881771087646
440,0.16215729315409838,2.4696881771087646
440,0.1621160364484963,2.4696881771087646
440,0.1621160364484963,2.4696881771087646
440,0.16215729315409838,2.4696881771087646
440,0.16215729315409838,2.4696881771087646
440,0.16215729315409838,2.4696881771087646
440,0.16215729315409838,2.4696881771087646
440,0.16215729315409838,2.4696881771087646
440,0.16215729315409838,2.471202850341797
440,0.16215729315409838,2.471202850341797
440,0.16215729315409838,2.471202850341797
440,0.1621160364484963,2.471202850341797
440,0.1621160364484963,2.471202850341797
441,0.1621160364484963,2.4742116928100586
441,0.1621160364484963,2.4742116928100586
441,0.16215729315409838,2.4742116928100586
441,0.16215729315409838,2.4742116928100586
441,0.1621160364484963,2.4742116928100586
441,0.16215729315409838,2.4742116928100586
441,0.1621160364484963,2.4752092361450195
441,0.16215729315409838,2.4752092361450195
441,0.16215729315409838,2.4752092361450195
441,0.16215729315409838,2.4752092361450195
441,0.16215729315409838,2.4752092361450195
441,0.1621160364484963,2.4752092361450195
441,0.16215729315409838,2.4752092361450195
